DISCRETE_GEN_TPS_1,DISCRETE_GEN_TPS_2,CommitGenUnits
Oahu_IC_Schofield,2007021202,0.0
Oahu_IC_Schofield,2007021204,0.0
Oahu_IC_Schofield,2007021206,0.0
Oahu_IC_Schofield,2007021208,0.0
Oahu_IC_Schofield,2007021210,0.0
Oahu_IC_Schofield,2007021212,0.0
Oahu_IC_Schofield,2007021214,0.0
Oahu_IC_Schofield,2007021216,0.0
Oahu_IC_Schofield,2007021218,6.0
Oahu_IC_Schofield,2007021220,0.0
Oahu_IC_Schofield,2007021222,0.0
Oahu_IC_Schofield,2007050200,0.0
Oahu_IC_Schofield,2007050202,0.0
Oahu_IC_Schofield,2007050204,0.0
Oahu_IC_Schofield,2007050206,0.0
Oahu_IC_Schofield,2007050208,0.0
Oahu_IC_Schofield,2007050210,0.0
Oahu_IC_Schofield,2007050212,0.0
Oahu_IC_Schofield,2007050214,0.0
Oahu_IC_Schofield,2007050216,0.0
Oahu_IC_Schofield,2007050218,6.0
Oahu_IC_Schofield,2007050220,5.0
Oahu_IC_Schofield,2007050222,0.0
Oahu_IC_Schofield,2007092200,0.0
Oahu_IC_Schofield,2007092202,0.0
Oahu_IC_Schofield,2007092204,0.0
Oahu_IC_Schofield,2007092206,0.0
Oahu_IC_Schofield,2007092208,0.0
Oahu_IC_Schofield,2007092210,0.0
Oahu_IC_Schofield,2007092212,0.0
Oahu_IC_Schofield,2007092214,0.0
Oahu_IC_Schofield,2007092216,0.0
Oahu_IC_Schofield,2007092218,6.0
Oahu_IC_Schofield,2007092220,1.0
Oahu_IC_Schofield,2007092222,0.0
Oahu_IC_Schofield,2007102700,0.0
Oahu_IC_Schofield,2007102702,0.0
Oahu_IC_Schofield,2007102704,0.0
Oahu_IC_Schofield,2007102706,0.0
Oahu_IC_Schofield,2007102708,0.0
Oahu_IC_Schofield,2007102710,0.0
Oahu_IC_Schofield,2007102712,0.0
Oahu_IC_Schofield,2007102714,0.0
Oahu_IC_Schofield,2007102716,0.0
Oahu_IC_Schofield,2007102718,4.0
Oahu_IC_Schofield,2007102720,0.0
Oahu_IC_Schofield,2007102722,0.0
Oahu_IC_Schofield,2007121500,0.0
Oahu_IC_Schofield,2007121502,0.0
Oahu_IC_Schofield,2007121504,0.0
Oahu_IC_Schofield,2007121506,0.0
Oahu_IC_Schofield,2007121508,0.0
Oahu_IC_Schofield,2007121510,0.0
Oahu_IC_Schofield,2007121512,0.0
Oahu_IC_Schofield,2007121514,0.0
Oahu_IC_Schofield,2007121516,0.0
Oahu_IC_Schofield,2007121518,6.0
Oahu_IC_Schofield,2007121520,0.0
Oahu_IC_Schofield,2007121522,0.0
Oahu_IC_Schofield,2008022000,0.0
Oahu_IC_Schofield,2008022002,0.0
Oahu_IC_Schofield,2008022004,0.0
Oahu_IC_Schofield,2008022006,0.0
Oahu_IC_Schofield,2008022008,0.0
Oahu_IC_Schofield,2008022010,0.0
Oahu_IC_Schofield,2008022012,0.0
Oahu_IC_Schofield,2008022014,0.0
Oahu_IC_Schofield,2008022016,0.0
Oahu_IC_Schofield,2008022018,6.0
Oahu_IC_Schofield,2008022020,0.0
Oahu_IC_Schofield,2008022022,0.0
Oahu_IC_Schofield,2008041000,0.0
Oahu_IC_Schofield,2008041002,0.0
Oahu_IC_Schofield,2008041004,0.0
Oahu_IC_Schofield,2008041006,0.0
Oahu_IC_Schofield,2008041008,0.0
Oahu_IC_Schofield,2008041010,0.0
Oahu_IC_Schofield,2008041012,0.0
Oahu_IC_Schofield,2008041014,0.0
Oahu_IC_Schofield,2008041016,0.0
Oahu_IC_Schofield,2008041018,6.0
Oahu_IC_Schofield,2008041020,0.0
Oahu_IC_Schofield,2008041022,0.0
Oahu_IC_Schofield,2008061700,0.0
Oahu_IC_Schofield,2008061702,0.0
Oahu_IC_Schofield,2008061704,0.0
Oahu_IC_Schofield,2008061706,0.0
Oahu_IC_Schofield,2008061708,0.0
Oahu_IC_Schofield,2008061710,0.0
Oahu_IC_Schofield,2008061712,0.0
Oahu_IC_Schofield,2008061714,0.0
Oahu_IC_Schofield,2008061716,0.0
Oahu_IC_Schofield,2008061718,4.0
Oahu_IC_Schofield,2008061720,0.0
Oahu_IC_Schofield,2008061722,0.0
Oahu_IC_Schofield,2008081800,0.0
Oahu_IC_Schofield,2008081802,0.0
Oahu_IC_Schofield,2008081804,0.0
Oahu_IC_Schofield,2008081806,0.0
Oahu_IC_Schofield,2008081808,0.0
Oahu_IC_Schofield,2008081810,0.0
Oahu_IC_Schofield,2008081812,0.0
Oahu_IC_Schofield,2008081814,0.0
Oahu_IC_Schofield,2008081816,0.0
Oahu_IC_Schofield,2008081818,6.0
Oahu_IC_Schofield,2008081820,4.0
Oahu_IC_Schofield,2008081822,0.0
Oahu_IC_Schofield,2008091000,0.0
Oahu_IC_Schofield,2008091002,0.0
Oahu_IC_Schofield,2008091004,0.0
Oahu_IC_Schofield,2008091006,0.0
Oahu_IC_Schofield,2008091008,0.0
Oahu_IC_Schofield,2008091010,0.0
Oahu_IC_Schofield,2008091012,0.0
Oahu_IC_Schofield,2008091014,0.0
Oahu_IC_Schofield,2008091016,0.0
Oahu_IC_Schofield,2008091018,6.0
Oahu_IC_Schofield,2008091020,0.0
Oahu_IC_Schofield,2008091022,0.0
Oahu_IC_Schofield,2008112200,0.0
Oahu_IC_Schofield,2008112202,0.0
Oahu_IC_Schofield,2008112204,0.0
Oahu_IC_Schofield,2008112206,0.0
Oahu_IC_Schofield,2008112208,0.0
Oahu_IC_Schofield,2008112210,0.0
Oahu_IC_Schofield,2008112212,0.0
Oahu_IC_Schofield,2008112214,0.0
Oahu_IC_Schofield,2008112216,0.0
Oahu_IC_Schofield,2008112218,0.0
Oahu_IC_Schofield,2008112220,0.0
Oahu_IC_Schofield,2008112222,0.0
Oahu_IC_Schofield,2207011200,6.0
Oahu_IC_Schofield,2207011202,6.0
Oahu_IC_Schofield,2207011204,6.0
Oahu_IC_Schofield,2207011206,6.0
Oahu_IC_Schofield,2207011208,0.0
Oahu_IC_Schofield,2207011210,0.0
Oahu_IC_Schofield,2207011212,0.0
Oahu_IC_Schofield,2207011214,0.0
Oahu_IC_Schofield,2207011216,0.0
Oahu_IC_Schofield,2207011218,6.0
Oahu_IC_Schofield,2207011220,6.0
Oahu_IC_Schofield,2207011222,6.0
Oahu_IC_Schofield,2207011900,6.0
Oahu_IC_Schofield,2207011902,0.0
Oahu_IC_Schofield,2207011904,4.0
Oahu_IC_Schofield,2207011906,6.0
Oahu_IC_Schofield,2207011908,0.0
Oahu_IC_Schofield,2207011910,0.0
Oahu_IC_Schofield,2207011912,2.0
Oahu_IC_Schofield,2207011914,0.0
Oahu_IC_Schofield,2207011916,6.0
Oahu_IC_Schofield,2207011918,6.0
Oahu_IC_Schofield,2207011920,6.0
Oahu_IC_Schofield,2207011922,6.0
Oahu_IC_Schofield,2207021200,0.0
Oahu_IC_Schofield,2207021202,0.0
Oahu_IC_Schofield,2207021204,0.0
Oahu_IC_Schofield,2207021206,3.0
Oahu_IC_Schofield,2207021208,0.0
Oahu_IC_Schofield,2207021210,0.0
Oahu_IC_Schofield,2207021212,0.0
Oahu_IC_Schofield,2207021214,0.0
Oahu_IC_Schofield,2207021216,0.0
Oahu_IC_Schofield,2207021218,6.0
Oahu_IC_Schofield,2207021220,0.0
Oahu_IC_Schofield,2207021222,0.0
Oahu_IC_Schofield,2207050200,0.0
Oahu_IC_Schofield,2207050202,0.0
Oahu_IC_Schofield,2207050204,0.0
Oahu_IC_Schofield,2207050206,0.0
Oahu_IC_Schofield,2207050208,0.0
Oahu_IC_Schofield,2207050210,0.0
Oahu_IC_Schofield,2207050212,0.0
Oahu_IC_Schofield,2207050214,0.0
Oahu_IC_Schofield,2207050216,0.0
Oahu_IC_Schofield,2207050218,6.0
Oahu_IC_Schofield,2207050220,0.0
Oahu_IC_Schofield,2207050222,0.0
Oahu_IC_Schofield,2207092200,0.0
Oahu_IC_Schofield,2207092202,3.0
Oahu_IC_Schofield,2207092204,0.0
Oahu_IC_Schofield,2207092206,6.0
Oahu_IC_Schofield,2207092208,0.0
Oahu_IC_Schofield,2207092210,0.0
Oahu_IC_Schofield,2207092212,0.0
Oahu_IC_Schofield,2207092214,0.0
Oahu_IC_Schofield,2207092216,0.0
Oahu_IC_Schofield,2207092218,6.0
Oahu_IC_Schofield,2207092220,6.0
Oahu_IC_Schofield,2207092222,6.0
Oahu_IC_Schofield,2207102700,6.0
Oahu_IC_Schofield,2207102702,0.0
Oahu_IC_Schofield,2207102704,6.0
Oahu_IC_Schofield,2207102706,6.0
Oahu_IC_Schofield,2207102708,0.0
Oahu_IC_Schofield,2207102710,0.0
Oahu_IC_Schofield,2207102712,0.0
Oahu_IC_Schofield,2207102714,0.0
Oahu_IC_Schofield,2207102716,0.0
Oahu_IC_Schofield,2207102718,6.0
Oahu_IC_Schofield,2207102720,6.0
Oahu_IC_Schofield,2207102722,6.0
Oahu_IC_Schofield,2207121500,3.0
Oahu_IC_Schofield,2207121502,0.0
Oahu_IC_Schofield,2207121504,0.0
Oahu_IC_Schofield,2207121506,6.0
Oahu_IC_Schofield,2207121508,0.0
Oahu_IC_Schofield,2207121510,0.0
Oahu_IC_Schofield,2207121512,0.0
Oahu_IC_Schofield,2207121514,0.0
Oahu_IC_Schofield,2207121516,0.0
Oahu_IC_Schofield,2207121518,6.0
Oahu_IC_Schofield,2207121520,6.0
Oahu_IC_Schofield,2207121522,6.0
Oahu_IC_Schofield,2208022000,6.0
Oahu_IC_Schofield,2208022002,2.0
Oahu_IC_Schofield,2208022004,6.0
Oahu_IC_Schofield,2208022006,6.0
Oahu_IC_Schofield,2208022008,0.0
Oahu_IC_Schofield,2208022010,0.0
Oahu_IC_Schofield,2208022012,0.0
Oahu_IC_Schofield,2208022014,0.0
Oahu_IC_Schofield,2208022016,0.0
Oahu_IC_Schofield,2208022018,6.0
Oahu_IC_Schofield,2208022020,6.0
Oahu_IC_Schofield,2208022022,6.0
Oahu_IC_Schofield,2208041000,6.0
Oahu_IC_Schofield,2208041002,6.0
Oahu_IC_Schofield,2208041004,6.0
Oahu_IC_Schofield,2208041006,6.0
Oahu_IC_Schofield,2208041008,6.0
Oahu_IC_Schofield,2208041010,6.0
Oahu_IC_Schofield,2208041012,6.0
Oahu_IC_Schofield,2208041014,6.0
Oahu_IC_Schofield,2208041016,6.0
Oahu_IC_Schofield,2208041018,6.0
Oahu_IC_Schofield,2208041020,6.0
Oahu_IC_Schofield,2208041022,6.0
Oahu_IC_Schofield,2208061700,6.0
Oahu_IC_Schofield,2208061702,6.0
Oahu_IC_Schofield,2208061704,6.0
Oahu_IC_Schofield,2208061706,6.0
Oahu_IC_Schofield,2208061708,0.0
Oahu_IC_Schofield,2208061710,0.0
Oahu_IC_Schofield,2208061712,0.0
Oahu_IC_Schofield,2208061714,0.0
Oahu_IC_Schofield,2208061716,2.0
Oahu_IC_Schofield,2208061718,6.0
Oahu_IC_Schofield,2208061720,6.0
Oahu_IC_Schofield,2208061722,6.0
Oahu_IC_Schofield,2208081800,6.0
Oahu_IC_Schofield,2208081802,2.0
Oahu_IC_Schofield,2208081804,6.0
Oahu_IC_Schofield,2208081806,6.0
Oahu_IC_Schofield,2208081808,0.0
Oahu_IC_Schofield,2208081810,0.0
Oahu_IC_Schofield,2208081812,0.0
Oahu_IC_Schofield,2208081814,0.0
Oahu_IC_Schofield,2208081816,0.0
Oahu_IC_Schofield,2208081818,6.0
Oahu_IC_Schofield,2208081820,6.0
Oahu_IC_Schofield,2208081822,6.0
Oahu_IC_Schofield,2208091000,6.0
Oahu_IC_Schofield,2208091002,6.0
Oahu_IC_Schofield,2208091004,6.0
Oahu_IC_Schofield,2208091006,6.0
Oahu_IC_Schofield,2208091008,0.0
Oahu_IC_Schofield,2208091010,0.0
Oahu_IC_Schofield,2208091012,0.0
Oahu_IC_Schofield,2208091014,0.0
Oahu_IC_Schofield,2208091016,0.0
Oahu_IC_Schofield,2208091018,6.0
Oahu_IC_Schofield,2208091020,6.0
Oahu_IC_Schofield,2208091022,6.0
Oahu_IC_Schofield,2208112200,6.0
Oahu_IC_Schofield,2208112202,6.0
Oahu_IC_Schofield,2208112204,6.0
Oahu_IC_Schofield,2208112206,6.0
Oahu_IC_Schofield,2208112208,6.0
Oahu_IC_Schofield,2208112210,6.0
Oahu_IC_Schofield,2208112212,6.0
Oahu_IC_Schofield,2208112214,6.0
Oahu_IC_Schofield,2208112216,6.0
Oahu_IC_Schofield,2208112218,6.0
Oahu_IC_Schofield,2208112220,6.0
Oahu_IC_Schofield,2208112222,6.0
Oahu_IC_Schofield,2507011200,6.0
Oahu_IC_Schofield,2507011202,1.0
Oahu_IC_Schofield,2507011204,6.0
Oahu_IC_Schofield,2507011206,6.0
Oahu_IC_Schofield,2507011208,0.0
Oahu_IC_Schofield,2507011210,0.0
Oahu_IC_Schofield,2507011212,0.0
Oahu_IC_Schofield,2507011214,0.0
Oahu_IC_Schofield,2507011216,0.0
Oahu_IC_Schofield,2507011218,6.0
Oahu_IC_Schofield,2507011220,6.0
Oahu_IC_Schofield,2507011222,6.0
Oahu_IC_Schofield,2507011900,0.0
Oahu_IC_Schofield,2507011902,0.0
Oahu_IC_Schofield,2507011904,6.0
Oahu_IC_Schofield,2507011906,6.0
Oahu_IC_Schofield,2507011908,0.0
Oahu_IC_Schofield,2507011910,0.0
Oahu_IC_Schofield,2507011912,0.0
Oahu_IC_Schofield,2507011914,0.0
Oahu_IC_Schofield,2507011916,6.0
Oahu_IC_Schofield,2507011918,6.0
Oahu_IC_Schofield,2507011920,6.0
Oahu_IC_Schofield,2507011922,6.0
Oahu_IC_Schofield,2507021200,0.0
Oahu_IC_Schofield,2507021202,0.0
Oahu_IC_Schofield,2507021204,0.0
Oahu_IC_Schofield,2507021206,0.0
Oahu_IC_Schofield,2507021208,6.0
Oahu_IC_Schofield,2507021210,0.0
Oahu_IC_Schofield,2507021212,0.0
Oahu_IC_Schofield,2507021214,0.0
Oahu_IC_Schofield,2507021216,0.0
Oahu_IC_Schofield,2507021218,6.0
Oahu_IC_Schofield,2507021220,6.0
Oahu_IC_Schofield,2507021222,0.0
Oahu_IC_Schofield,2507050200,0.0
Oahu_IC_Schofield,2507050202,0.0
Oahu_IC_Schofield,2507050204,0.0
Oahu_IC_Schofield,2507050206,0.0
Oahu_IC_Schofield,2507050208,0.0
Oahu_IC_Schofield,2507050210,0.0
Oahu_IC_Schofield,2507050212,0.0
Oahu_IC_Schofield,2507050214,0.0
Oahu_IC_Schofield,2507050216,0.0
Oahu_IC_Schofield,2507050218,0.0
Oahu_IC_Schofield,2507050220,6.0
Oahu_IC_Schofield,2507050222,0.0
Oahu_IC_Schofield,2507092200,6.0
Oahu_IC_Schofield,2507092202,6.0
Oahu_IC_Schofield,2507092204,6.0
Oahu_IC_Schofield,2507092206,6.0
Oahu_IC_Schofield,2507092208,0.0
Oahu_IC_Schofield,2507092210,0.0
Oahu_IC_Schofield,2507092212,0.0
Oahu_IC_Schofield,2507092214,0.0
Oahu_IC_Schofield,2507092216,0.0
Oahu_IC_Schofield,2507092218,6.0
Oahu_IC_Schofield,2507092220,6.0
Oahu_IC_Schofield,2507092222,6.0
Oahu_IC_Schofield,2507102700,3.0
Oahu_IC_Schofield,2507102702,1.0
Oahu_IC_Schofield,2507102704,6.0
Oahu_IC_Schofield,2507102706,6.0
Oahu_IC_Schofield,2507102708,0.0
Oahu_IC_Schofield,2507102710,0.0
Oahu_IC_Schofield,2507102712,0.0
Oahu_IC_Schofield,2507102714,0.0
Oahu_IC_Schofield,2507102716,5.0
Oahu_IC_Schofield,2507102718,6.0
Oahu_IC_Schofield,2507102720,6.0
Oahu_IC_Schofield,2507102722,6.0
Oahu_IC_Schofield,2507121500,0.0
Oahu_IC_Schofield,2507121502,0.0
Oahu_IC_Schofield,2507121504,0.0
Oahu_IC_Schofield,2507121506,0.0
Oahu_IC_Schofield,2507121508,0.0
Oahu_IC_Schofield,2507121510,0.0
Oahu_IC_Schofield,2507121512,0.0
Oahu_IC_Schofield,2507121514,0.0
Oahu_IC_Schofield,2507121516,0.0
Oahu_IC_Schofield,2507121518,6.0
Oahu_IC_Schofield,2507121520,6.0
Oahu_IC_Schofield,2507121522,6.0
Oahu_IC_Schofield,2508022000,6.0
Oahu_IC_Schofield,2508022002,4.0
Oahu_IC_Schofield,2508022004,6.0
Oahu_IC_Schofield,2508022006,6.0
Oahu_IC_Schofield,2508022008,0.0
Oahu_IC_Schofield,2508022010,0.0
Oahu_IC_Schofield,2508022012,0.0
Oahu_IC_Schofield,2508022014,0.0
Oahu_IC_Schofield,2508022016,0.0
Oahu_IC_Schofield,2508022018,6.0
Oahu_IC_Schofield,2508022020,6.0
Oahu_IC_Schofield,2508022022,6.0
Oahu_IC_Schofield,2508041000,6.0
Oahu_IC_Schofield,2508041002,6.0
Oahu_IC_Schofield,2508041004,6.0
Oahu_IC_Schofield,2508041006,6.0
Oahu_IC_Schofield,2508041008,6.0
Oahu_IC_Schofield,2508041010,6.0
Oahu_IC_Schofield,2508041012,6.0
Oahu_IC_Schofield,2508041014,6.0
Oahu_IC_Schofield,2508041016,6.0
Oahu_IC_Schofield,2508041018,6.0
Oahu_IC_Schofield,2508041020,6.0
Oahu_IC_Schofield,2508041022,6.0
Oahu_IC_Schofield,2508061700,6.0
Oahu_IC_Schofield,2508061702,6.0
Oahu_IC_Schofield,2508061704,6.0
Oahu_IC_Schofield,2508061706,6.0
Oahu_IC_Schofield,2508061708,0.0
Oahu_IC_Schofield,2508061710,0.0
Oahu_IC_Schofield,2508061712,0.0
Oahu_IC_Schofield,2508061714,0.0
Oahu_IC_Schofield,2508061716,0.0
Oahu_IC_Schofield,2508061718,6.0
Oahu_IC_Schofield,2508061720,6.0
Oahu_IC_Schofield,2508061722,6.0
Oahu_IC_Schofield,2508081800,1.0
Oahu_IC_Schofield,2508081802,0.0
Oahu_IC_Schofield,2508081804,6.0
Oahu_IC_Schofield,2508081806,6.0
Oahu_IC_Schofield,2508081808,0.0
Oahu_IC_Schofield,2508081810,0.0
Oahu_IC_Schofield,2508081812,0.0
Oahu_IC_Schofield,2508081814,0.0
Oahu_IC_Schofield,2508081816,0.0
Oahu_IC_Schofield,2508081818,6.0
Oahu_IC_Schofield,2508081820,6.0
Oahu_IC_Schofield,2508081822,6.0
Oahu_IC_Schofield,2508091000,6.0
Oahu_IC_Schofield,2508091002,6.0
Oahu_IC_Schofield,2508091004,6.0
Oahu_IC_Schofield,2508091006,6.0
Oahu_IC_Schofield,2508091008,0.0
Oahu_IC_Schofield,2508091010,0.0
Oahu_IC_Schofield,2508091012,0.0
Oahu_IC_Schofield,2508091014,0.0
Oahu_IC_Schofield,2508091016,0.0
Oahu_IC_Schofield,2508091018,6.0
Oahu_IC_Schofield,2508091020,6.0
Oahu_IC_Schofield,2508091022,6.0
Oahu_IC_Schofield,2508112200,6.0
Oahu_IC_Schofield,2508112202,6.0
Oahu_IC_Schofield,2508112204,6.0
Oahu_IC_Schofield,2508112206,6.0
Oahu_IC_Schofield,2508112208,6.0
Oahu_IC_Schofield,2508112210,6.0
Oahu_IC_Schofield,2508112212,6.0
Oahu_IC_Schofield,2508112214,6.0
Oahu_IC_Schofield,2508112216,6.0
Oahu_IC_Schofield,2508112218,6.0
Oahu_IC_Schofield,2508112220,6.0
Oahu_IC_Schofield,2508112222,6.0
Oahu_IC_Schofield,3007011200,6.0
Oahu_IC_Schofield,3007011202,6.0
Oahu_IC_Schofield,3007011204,6.0
Oahu_IC_Schofield,3007011206,6.0
Oahu_IC_Schofield,3007011208,0.0
Oahu_IC_Schofield,3007011210,0.0
Oahu_IC_Schofield,3007011212,0.0
Oahu_IC_Schofield,3007011214,0.0
Oahu_IC_Schofield,3007011216,0.0
Oahu_IC_Schofield,3007011218,6.0
Oahu_IC_Schofield,3007011220,6.0
Oahu_IC_Schofield,3007011222,6.0
Oahu_IC_Schofield,3007011900,5.0
Oahu_IC_Schofield,3007011902,6.0
Oahu_IC_Schofield,3007011904,6.0
Oahu_IC_Schofield,3007011906,6.0
Oahu_IC_Schofield,3007011908,0.0
Oahu_IC_Schofield,3007011910,0.0
Oahu_IC_Schofield,3007011912,0.0
Oahu_IC_Schofield,3007011914,0.0
Oahu_IC_Schofield,3007011916,3.0
Oahu_IC_Schofield,3007011918,6.0
Oahu_IC_Schofield,3007011920,6.0
Oahu_IC_Schofield,3007011922,6.0
Oahu_IC_Schofield,3007021200,6.0
Oahu_IC_Schofield,3007021202,6.0
Oahu_IC_Schofield,3007021204,6.0
Oahu_IC_Schofield,3007021206,6.0
Oahu_IC_Schofield,3007021208,6.0
Oahu_IC_Schofield,3007021210,0.0
Oahu_IC_Schofield,3007021212,0.0
Oahu_IC_Schofield,3007021214,0.0
Oahu_IC_Schofield,3007021216,0.0
Oahu_IC_Schofield,3007021218,6.0
Oahu_IC_Schofield,3007021220,6.0
Oahu_IC_Schofield,3007021222,6.0
Oahu_IC_Schofield,3007050200,6.0
Oahu_IC_Schofield,3007050202,6.0
Oahu_IC_Schofield,3007050204,6.0
Oahu_IC_Schofield,3007050206,6.0
Oahu_IC_Schofield,3007050208,0.0
Oahu_IC_Schofield,3007050210,0.0
Oahu_IC_Schofield,3007050212,0.0
Oahu_IC_Schofield,3007050214,0.0
Oahu_IC_Schofield,3007050216,0.0
Oahu_IC_Schofield,3007050218,6.0
Oahu_IC_Schofield,3007050220,6.0
Oahu_IC_Schofield,3007050222,6.0
Oahu_IC_Schofield,3007092200,6.0
Oahu_IC_Schofield,3007092202,6.0
Oahu_IC_Schofield,3007092204,6.0
Oahu_IC_Schofield,3007092206,6.0
Oahu_IC_Schofield,3007092208,0.0
Oahu_IC_Schofield,3007092210,0.0
Oahu_IC_Schofield,3007092212,0.0
Oahu_IC_Schofield,3007092214,0.0
Oahu_IC_Schofield,3007092216,0.0
Oahu_IC_Schofield,3007092218,6.0
Oahu_IC_Schofield,3007092220,6.0
Oahu_IC_Schofield,3007092222,6.0
Oahu_IC_Schofield,3007102700,6.0
Oahu_IC_Schofield,3007102702,6.0
Oahu_IC_Schofield,3007102704,6.0
Oahu_IC_Schofield,3007102706,6.0
Oahu_IC_Schofield,3007102708,0.0
Oahu_IC_Schofield,3007102710,0.0
Oahu_IC_Schofield,3007102712,0.0
Oahu_IC_Schofield,3007102714,0.0
Oahu_IC_Schofield,3007102716,6.0
Oahu_IC_Schofield,3007102718,6.0
Oahu_IC_Schofield,3007102720,6.0
Oahu_IC_Schofield,3007102722,6.0
Oahu_IC_Schofield,3007121500,6.0
Oahu_IC_Schofield,3007121502,6.0
Oahu_IC_Schofield,3007121504,6.0
Oahu_IC_Schofield,3007121506,6.0
Oahu_IC_Schofield,3007121508,0.0
Oahu_IC_Schofield,3007121510,0.0
Oahu_IC_Schofield,3007121512,0.0
Oahu_IC_Schofield,3007121514,0.0
Oahu_IC_Schofield,3007121516,0.0
Oahu_IC_Schofield,3007121518,6.0
Oahu_IC_Schofield,3007121520,6.0
Oahu_IC_Schofield,3007121522,6.0
Oahu_IC_Schofield,3008022000,6.0
Oahu_IC_Schofield,3008022002,6.0
Oahu_IC_Schofield,3008022004,6.0
Oahu_IC_Schofield,3008022006,6.0
Oahu_IC_Schofield,3008022008,0.0
Oahu_IC_Schofield,3008022010,0.0
Oahu_IC_Schofield,3008022012,0.0
Oahu_IC_Schofield,3008022014,0.0
Oahu_IC_Schofield,3008022016,0.0
Oahu_IC_Schofield,3008022018,6.0
Oahu_IC_Schofield,3008022020,6.0
Oahu_IC_Schofield,3008022022,6.0
Oahu_IC_Schofield,3008041000,6.0
Oahu_IC_Schofield,3008041002,6.0
Oahu_IC_Schofield,3008041004,6.0
Oahu_IC_Schofield,3008041006,6.0
Oahu_IC_Schofield,3008041008,6.0
Oahu_IC_Schofield,3008041010,6.0
Oahu_IC_Schofield,3008041012,5.0
Oahu_IC_Schofield,3008041014,6.0
Oahu_IC_Schofield,3008041016,6.0
Oahu_IC_Schofield,3008041018,6.0
Oahu_IC_Schofield,3008041020,6.0
Oahu_IC_Schofield,3008041022,6.0
Oahu_IC_Schofield,3008061700,0.0
Oahu_IC_Schofield,3008061702,6.0
Oahu_IC_Schofield,3008061704,5.0
Oahu_IC_Schofield,3008061706,6.0
Oahu_IC_Schofield,3008061708,0.0
Oahu_IC_Schofield,3008061710,0.0
Oahu_IC_Schofield,3008061712,0.0
Oahu_IC_Schofield,3008061714,0.0
Oahu_IC_Schofield,3008061716,0.0
Oahu_IC_Schofield,3008061718,6.0
Oahu_IC_Schofield,3008061720,6.0
Oahu_IC_Schofield,3008061722,6.0
Oahu_IC_Schofield,3008081800,6.0
Oahu_IC_Schofield,3008081802,6.0
Oahu_IC_Schofield,3008081804,6.0
Oahu_IC_Schofield,3008081806,6.0
Oahu_IC_Schofield,3008081808,0.0
Oahu_IC_Schofield,3008081810,0.0
Oahu_IC_Schofield,3008081812,0.0
Oahu_IC_Schofield,3008081814,0.0
Oahu_IC_Schofield,3008081816,0.0
Oahu_IC_Schofield,3008081818,6.0
Oahu_IC_Schofield,3008081820,6.0
Oahu_IC_Schofield,3008081822,6.0
Oahu_IC_Schofield,3008091000,6.0
Oahu_IC_Schofield,3008091002,6.0
Oahu_IC_Schofield,3008091004,6.0
Oahu_IC_Schofield,3008091006,6.0
Oahu_IC_Schofield,3008091008,0.0
Oahu_IC_Schofield,3008091010,0.0
Oahu_IC_Schofield,3008091012,0.0
Oahu_IC_Schofield,3008091014,0.0
Oahu_IC_Schofield,3008091016,0.0
Oahu_IC_Schofield,3008091018,6.0
Oahu_IC_Schofield,3008091020,6.0
Oahu_IC_Schofield,3008091022,6.0
Oahu_IC_Schofield,3008112200,6.0
Oahu_IC_Schofield,3008112202,6.0
Oahu_IC_Schofield,3008112204,6.0
Oahu_IC_Schofield,3008112206,6.0
Oahu_IC_Schofield,3008112208,6.0
Oahu_IC_Schofield,3008112210,6.0
Oahu_IC_Schofield,3008112212,6.0
Oahu_IC_Schofield,3008112214,6.0
Oahu_IC_Schofield,3008112216,6.0
Oahu_IC_Schofield,3008112218,6.0
Oahu_IC_Schofield,3008112220,6.0
Oahu_IC_Schofield,3008112222,6.0
Oahu_IC_Schofield,3507011200,0.0
Oahu_IC_Schofield,3507011202,6.0
Oahu_IC_Schofield,3507011204,4.0
Oahu_IC_Schofield,3507011206,6.0
Oahu_IC_Schofield,3507011208,0.0
Oahu_IC_Schofield,3507011210,0.0
Oahu_IC_Schofield,3507011212,0.0
Oahu_IC_Schofield,3507011214,0.0
Oahu_IC_Schofield,3507011216,0.0
Oahu_IC_Schofield,3507011218,6.0
Oahu_IC_Schofield,3507011220,6.0
Oahu_IC_Schofield,3507011222,0.0
Oahu_IC_Schofield,3507011900,0.0
Oahu_IC_Schofield,3507011902,0.0
Oahu_IC_Schofield,3507011904,6.0
Oahu_IC_Schofield,3507011906,6.0
Oahu_IC_Schofield,3507011908,0.0
Oahu_IC_Schofield,3507011910,0.0
Oahu_IC_Schofield,3507011912,0.0
Oahu_IC_Schofield,3507011914,0.0
Oahu_IC_Schofield,3507011916,2.0
Oahu_IC_Schofield,3507011918,6.0
Oahu_IC_Schofield,3507011920,6.0
Oahu_IC_Schofield,3507011922,6.0
Oahu_IC_Schofield,3507021200,6.0
Oahu_IC_Schofield,3507021202,1.0
Oahu_IC_Schofield,3507021204,3.0
Oahu_IC_Schofield,3507021206,6.0
Oahu_IC_Schofield,3507021208,0.0
Oahu_IC_Schofield,3507021210,0.0
Oahu_IC_Schofield,3507021212,0.0
Oahu_IC_Schofield,3507021214,0.0
Oahu_IC_Schofield,3507021216,0.0
Oahu_IC_Schofield,3507021218,6.0
Oahu_IC_Schofield,3507021220,0.0
