HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3207050202,148.50448065189426
contingency,system_wide_balancing_area,3207050204,7.383647974052153
contingency,system_wide_balancing_area,3207050206,0.0
contingency,system_wide_balancing_area,3207050208,0.0
contingency,system_wide_balancing_area,3207050210,0.0
contingency,system_wide_balancing_area,3207050212,60.38898021693544
contingency,system_wide_balancing_area,3207050214,150.0
contingency,system_wide_balancing_area,3207050216,0.0
contingency,system_wide_balancing_area,3207050218,0.0
contingency,system_wide_balancing_area,3207050220,0.0
contingency,system_wide_balancing_area,3207050222,0.0
contingency,system_wide_balancing_area,3207092200,150.0
contingency,system_wide_balancing_area,3207092202,18.271071902641566
contingency,system_wide_balancing_area,3207092204,21.681962394913143
contingency,system_wide_balancing_area,3207092206,0.0
contingency,system_wide_balancing_area,3207092208,0.0
contingency,system_wide_balancing_area,3207092210,0.0
contingency,system_wide_balancing_area,3207092212,0.0
contingency,system_wide_balancing_area,3207092214,0.0
contingency,system_wide_balancing_area,3207092216,0.0
contingency,system_wide_balancing_area,3207092218,0.0
contingency,system_wide_balancing_area,3207092220,0.0
contingency,system_wide_balancing_area,3207092222,0.0
contingency,system_wide_balancing_area,3207102700,0.0
contingency,system_wide_balancing_area,3207102702,8.032623059373918
contingency,system_wide_balancing_area,3207102704,0.0
contingency,system_wide_balancing_area,3207102706,0.0
contingency,system_wide_balancing_area,3207102708,21.681962394913143
contingency,system_wide_balancing_area,3207102710,35.46668966799521
contingency,system_wide_balancing_area,3207102712,0.0
contingency,system_wide_balancing_area,3207102714,0.0
contingency,system_wide_balancing_area,3207102716,0.0
contingency,system_wide_balancing_area,3207102718,121.5429608734331
contingency,system_wide_balancing_area,3207102720,12.35010847643531
contingency,system_wide_balancing_area,3207102722,150.0
contingency,system_wide_balancing_area,3207121500,0.0
contingency,system_wide_balancing_area,3207121502,23.201740507601357
contingency,system_wide_balancing_area,3207121504,15.643513201306746
contingency,system_wide_balancing_area,3207121506,0.0
contingency,system_wide_balancing_area,3207121508,0.0
contingency,system_wide_balancing_area,3207121510,0.0
contingency,system_wide_balancing_area,3207121512,0.0
contingency,system_wide_balancing_area,3207121514,0.0
contingency,system_wide_balancing_area,3207121516,0.0
contingency,system_wide_balancing_area,3207121518,50.306668627269225
contingency,system_wide_balancing_area,3207121520,70.69920781285946
contingency,system_wide_balancing_area,3207121522,0.0
contingency,system_wide_balancing_area,3208022000,78.25091292292892
contingency,system_wide_balancing_area,3208022002,90.41742864233512
contingency,system_wide_balancing_area,3208022004,59.731561685984246
contingency,system_wide_balancing_area,3208022006,0.0
contingency,system_wide_balancing_area,3208022008,0.0
contingency,system_wide_balancing_area,3208022010,0.0
contingency,system_wide_balancing_area,3208022012,150.0
contingency,system_wide_balancing_area,3208022014,0.0
contingency,system_wide_balancing_area,3208022016,73.48074688269801
contingency,system_wide_balancing_area,3208022018,0.0
contingency,system_wide_balancing_area,3208022020,66.08196239491315
contingency,system_wide_balancing_area,3208022022,0.0
contingency,system_wide_balancing_area,3208041000,126.80562651879038
contingency,system_wide_balancing_area,3208041002,125.78538120594733
contingency,system_wide_balancing_area,3208041004,95.52556931704353
contingency,system_wide_balancing_area,3208041006,30.0
contingency,system_wide_balancing_area,3208041008,0.0
contingency,system_wide_balancing_area,3208041010,0.0
contingency,system_wide_balancing_area,3208041012,134.4
contingency,system_wide_balancing_area,3208041014,0.0
contingency,system_wide_balancing_area,3208041016,0.0
contingency,system_wide_balancing_area,3208041018,62.95530524817927
contingency,system_wide_balancing_area,3208041020,84.63406280704352
contingency,system_wide_balancing_area,3208041022,84.74077280704353
contingency,system_wide_balancing_area,3208061700,54.7524641555767
contingency,system_wide_balancing_area,3208061702,120.38404853721748
contingency,system_wide_balancing_area,3208061704,150.0
contingency,system_wide_balancing_area,3208061706,0.0
contingency,system_wide_balancing_area,3208061708,0.0
contingency,system_wide_balancing_area,3208061710,66.08196239491315
contingency,system_wide_balancing_area,3208061712,0.0
contingency,system_wide_balancing_area,3208061714,0.0
contingency,system_wide_balancing_area,3208061716,0.0
contingency,system_wide_balancing_area,3208061718,72.84579532393822
contingency,system_wide_balancing_area,3208061720,25.881962394913103
contingency,system_wide_balancing_area,3208061722,0.0
contingency,system_wide_balancing_area,3208081800,0.0
contingency,system_wide_balancing_area,3208081802,73.93338526034967
contingency,system_wide_balancing_area,3208081804,0.0
contingency,system_wide_balancing_area,3208081806,0.0
contingency,system_wide_balancing_area,3208081808,0.0
contingency,system_wide_balancing_area,3208081810,0.0
contingency,system_wide_balancing_area,3208081812,0.0
contingency,system_wide_balancing_area,3208081814,0.0
contingency,system_wide_balancing_area,3208081816,0.0
contingency,system_wide_balancing_area,3208081818,72.95708489723609
contingency,system_wide_balancing_area,3208081820,0.0
contingency,system_wide_balancing_area,3208081822,62.82486544669388
contingency,system_wide_balancing_area,3208091000,73.276904361727
contingency,system_wide_balancing_area,3208091002,77.29983352512971
contingency,system_wide_balancing_area,3208091004,0.0
contingency,system_wide_balancing_area,3208091006,22.430270517436014
contingency,system_wide_balancing_area,3208091008,0.0
contingency,system_wide_balancing_area,3208091010,0.0
contingency,system_wide_balancing_area,3208091012,0.0
contingency,system_wide_balancing_area,3208091014,0.0
contingency,system_wide_balancing_area,3208091016,0.0
contingency,system_wide_balancing_area,3208091018,0.0
contingency,system_wide_balancing_area,3208091020,0.0
contingency,system_wide_balancing_area,3208091022,65.34329962979436
contingency,system_wide_balancing_area,3208112200,126.25389369109479
contingency,system_wide_balancing_area,3208112202,134.4
contingency,system_wide_balancing_area,3208112204,109.59824755871682
contingency,system_wide_balancing_area,3208112206,66.08196239491315
contingency,system_wide_balancing_area,3208112208,0.0
contingency,system_wide_balancing_area,3208112210,55.710132617969236
contingency,system_wide_balancing_area,3208112212,0.0
contingency,system_wide_balancing_area,3208112214,66.08196239491315
contingency,system_wide_balancing_area,3208112216,24.766253206444162
contingency,system_wide_balancing_area,3208112218,93.32974763704352
contingency,system_wide_balancing_area,3208112220,86.68540448704353
contingency,system_wide_balancing_area,3208112222,134.4
contingency,system_wide_balancing_area,3307011200,65.98196239491315
contingency,system_wide_balancing_area,3307011202,150.0
contingency,system_wide_balancing_area,3307011204,27.336645222977765
contingency,system_wide_balancing_area,3307011206,0.0
contingency,system_wide_balancing_area,3307011208,0.0
contingency,system_wide_balancing_area,3307011210,21.681962394913143
contingency,system_wide_balancing_area,3307011212,21.681962394913143
contingency,system_wide_balancing_area,3307011214,0.0
contingency,system_wide_balancing_area,3307011216,0.0
contingency,system_wide_balancing_area,3307011218,70.22030666689982
contingency,system_wide_balancing_area,3307011220,0.0
contingency,system_wide_balancing_area,3307011222,65.98196239491315
contingency,system_wide_balancing_area,3307011900,0.0
contingency,system_wide_balancing_area,3307011902,111.49706344891004
contingency,system_wide_balancing_area,3307011904,66.08196239491315
contingency,system_wide_balancing_area,3307011906,71.51178256370677
contingency,system_wide_balancing_area,3307011908,0.0
contingency,system_wide_balancing_area,3307011910,150.0
contingency,system_wide_balancing_area,3307011912,0.0
contingency,system_wide_balancing_area,3307011914,66.08196239491315
contingency,system_wide_balancing_area,3307011916,0.0
contingency,system_wide_balancing_area,3307011918,42.72422559340932
contingency,system_wide_balancing_area,3307011920,66.08196239491315
contingency,system_wide_balancing_area,3307011922,110.35857382632815
contingency,system_wide_balancing_area,3307021200,73.04825094685832
contingency,system_wide_balancing_area,3307021202,21.681962394913143
contingency,system_wide_balancing_area,3307021204,0.0
contingency,system_wide_balancing_area,3307021206,0.0
contingency,system_wide_balancing_area,3307021208,0.0
contingency,system_wide_balancing_area,3307021210,0.0
contingency,system_wide_balancing_area,3307021212,90.0
contingency,system_wide_balancing_area,3307021214,54.461831889625955
contingency,system_wide_balancing_area,3307021216,0.0
contingency,system_wide_balancing_area,3307021218,0.0
contingency,system_wide_balancing_area,3307021220,0.0
contingency,system_wide_balancing_area,3307021222,65.98196239491315
contingency,system_wide_balancing_area,3307050200,62.60918488763461
contingency,system_wide_balancing_area,3307050202,0.0
contingency,system_wide_balancing_area,3307050204,0.0
contingency,system_wide_balancing_area,3307050206,0.0
contingency,system_wide_balancing_area,3307050208,0.0
contingency,system_wide_balancing_area,3307050210,1.947938964905859
contingency,system_wide_balancing_area,3307050212,0.0
contingency,system_wide_balancing_area,3307050214,0.0
contingency,system_wide_balancing_area,3307050216,0.0
contingency,system_wide_balancing_area,3307050218,0.0
contingency,system_wide_balancing_area,3307050220,0.0
contingency,system_wide_balancing_area,3307050222,0.0
contingency,system_wide_balancing_area,3307092200,21.681962394913143
contingency,system_wide_balancing_area,3307092202,39.34472862397817
contingency,system_wide_balancing_area,3307092204,21.681962394913143
contingency,system_wide_balancing_area,3307092206,0.0
contingency,system_wide_balancing_area,3307092208,0.0
contingency,system_wide_balancing_area,3307092210,0.0
contingency,system_wide_balancing_area,3307092212,150.0
contingency,system_wide_balancing_area,3307092214,0.0
contingency,system_wide_balancing_area,3307092216,0.0
contingency,system_wide_balancing_area,3307092218,0.0
contingency,system_wide_balancing_area,3307092220,66.80413740752874
contingency,system_wide_balancing_area,3307092222,0.0
contingency,system_wide_balancing_area,3307102700,0.0
contingency,system_wide_balancing_area,3307102702,65.46634965486537
contingency,system_wide_balancing_area,3307102704,0.0
contingency,system_wide_balancing_area,3307102706,0.0
contingency,system_wide_balancing_area,3307102708,21.681962394913143
contingency,system_wide_balancing_area,3307102710,75.72909543263115
contingency,system_wide_balancing_area,3307102712,0.0
contingency,system_wide_balancing_area,3307102714,0.0
contingency,system_wide_balancing_area,3307102716,21.681962394913143
contingency,system_wide_balancing_area,3307102718,21.681962394913143
contingency,system_wide_balancing_area,3307102720,0.0
contingency,system_wide_balancing_area,3307102722,0.0
contingency,system_wide_balancing_area,3307121500,19.421145882903886
contingency,system_wide_balancing_area,3307121502,22.728029170689624
contingency,system_wide_balancing_area,3307121504,75.63055661801884
contingency,system_wide_balancing_area,3307121506,0.0
contingency,system_wide_balancing_area,3307121508,21.681962394913143
contingency,system_wide_balancing_area,3307121510,0.0
contingency,system_wide_balancing_area,3307121512,0.0
contingency,system_wide_balancing_area,3307121514,21.681962394913143
contingency,system_wide_balancing_area,3307121516,0.0
contingency,system_wide_balancing_area,3307121518,21.681962394913143
contingency,system_wide_balancing_area,3307121520,0.0
contingency,system_wide_balancing_area,3307121522,61.02513127660488
contingency,system_wide_balancing_area,3308022000,150.0
contingency,system_wide_balancing_area,3308022002,133.9223265083329
contingency,system_wide_balancing_area,3308022004,0.0
contingency,system_wide_balancing_area,3308022006,0.0
contingency,system_wide_balancing_area,3308022008,21.681962394913143
contingency,system_wide_balancing_area,3308022010,0.0
contingency,system_wide_balancing_area,3308022012,21.681962394913143
contingency,system_wide_balancing_area,3308022014,0.0
contingency,system_wide_balancing_area,3308022016,77.5980769821839
contingency,system_wide_balancing_area,3308022018,25.646799753155946
contingency,system_wide_balancing_area,3308022020,0.0
contingency,system_wide_balancing_area,3308022022,83.46597517370678
contingency,system_wide_balancing_area,3308041000,121.00170128132575
contingency,system_wide_balancing_area,3308041002,110.09193799688258
contingency,system_wide_balancing_area,3308041004,82.77910117370678
contingency,system_wide_balancing_area,3308041006,0.0
contingency,system_wide_balancing_area,3308041008,0.0
contingency,system_wide_balancing_area,3308041010,0.0
contingency,system_wide_balancing_area,3308041012,0.0
contingency,system_wide_balancing_area,3308041014,70.16261178073216
contingency,system_wide_balancing_area,3308041016,0.0
contingency,system_wide_balancing_area,3308041018,66.08196239491315
contingency,system_wide_balancing_area,3308041020,71.88759466370678
contingency,system_wide_balancing_area,3308041022,71.99430466370677
contingency,system_wide_balancing_area,3308061700,78.02772453222927
contingency,system_wide_balancing_area,3308061702,71.78891731703654
contingency,system_wide_balancing_area,3308061704,51.19721124910012
contingency,system_wide_balancing_area,3308061706,0.0
contingency,system_wide_balancing_area,3308061708,0.0
contingency,system_wide_balancing_area,3308061710,150.0
contingency,system_wide_balancing_area,3308061712,0.0
contingency,system_wide_balancing_area,3308061714,0.0
contingency,system_wide_balancing_area,3308061716,0.0
contingency,system_wide_balancing_area,3308061718,103.55800494118067
contingency,system_wide_balancing_area,3308061720,33.0868214656448
contingency,system_wide_balancing_area,3308061722,0.0
contingency,system_wide_balancing_area,3308081800,65.98196239491315
contingency,system_wide_balancing_area,3308081802,32.391174394964125
contingency,system_wide_balancing_area,3308081804,0.0
contingency,system_wide_balancing_area,3308081806,0.0
contingency,system_wide_balancing_area,3308081808,0.0
contingency,system_wide_balancing_area,3308081810,67.66858278450839
contingency,system_wide_balancing_area,3308081812,0.0
contingency,system_wide_balancing_area,3308081814,90.0
contingency,system_wide_balancing_area,3308081816,0.0
contingency,system_wide_balancing_area,3308081818,0.0
contingency,system_wide_balancing_area,3308081820,3.1300627596095296
contingency,system_wide_balancing_area,3308081822,65.98196239491315
contingency,system_wide_balancing_area,3308091000,105.85572046191385
contingency,system_wide_balancing_area,3308091002,150.0
contingency,system_wide_balancing_area,3308091004,88.73923067482386
contingency,system_wide_balancing_area,3308091006,0.0
contingency,system_wide_balancing_area,3308091008,0.0
contingency,system_wide_balancing_area,3308091010,0.0
contingency,system_wide_balancing_area,3308091012,6.681962394913143
contingency,system_wide_balancing_area,3308091014,0.0
contingency,system_wide_balancing_area,3308091016,150.0
contingency,system_wide_balancing_area,3308091018,0.0
contingency,system_wide_balancing_area,3308091020,0.0
contingency,system_wide_balancing_area,3308091022,0.0
contingency,system_wide_balancing_area,3308112200,125.3912892762944
contingency,system_wide_balancing_area,3308112202,134.4
contingency,system_wide_balancing_area,3308112204,134.4
contingency,system_wide_balancing_area,3308112206,55.878723276620775
contingency,system_wide_balancing_area,3308112208,0.0
contingency,system_wide_balancing_area,3308112210,66.08196239491315
contingency,system_wide_balancing_area,3308112212,0.0
contingency,system_wide_balancing_area,3308112214,0.0
contingency,system_wide_balancing_area,3308112216,66.08196239491315
contingency,system_wide_balancing_area,3308112218,80.58327949370678
contingency,system_wide_balancing_area,3308112220,132.62809888159663
contingency,system_wide_balancing_area,3308112222,134.4
contingency,system_wide_balancing_area,3407011200,66.83509005037004
contingency,system_wide_balancing_area,3407011202,21.681962394913143
contingency,system_wide_balancing_area,3407011204,0.0
contingency,system_wide_balancing_area,3407011206,21.681962394913143
contingency,system_wide_balancing_area,3407011208,21.681962394913143
contingency,system_wide_balancing_area,3407011210,51.6523437312502
contingency,system_wide_balancing_area,3407011212,21.681962394913143
contingency,system_wide_balancing_area,3407011214,21.681962394913143
contingency,system_wide_balancing_area,3407011216,0.0
contingency,system_wide_balancing_area,3407011218,118.28361752114495
contingency,system_wide_balancing_area,3407011220,0.0
contingency,system_wide_balancing_area,3407011222,77.20332676393218
contingency,system_wide_balancing_area,3407011900,54.0
contingency,system_wide_balancing_area,3407011902,0.0
contingency,system_wide_balancing_area,3407011904,58.76531442037003
contingency,system_wide_balancing_area,3407011906,134.4
contingency,system_wide_balancing_area,3407011908,66.08196239491315
contingency,system_wide_balancing_area,3407011910,89.46847505782128
contingency,system_wide_balancing_area,3407011912,134.4
contingency,system_wide_balancing_area,3407011914,0.0
contingency,system_wide_balancing_area,3407011916,0.0
contingency,system_wide_balancing_area,3407011918,114.58327291682201
contingency,system_wide_balancing_area,3407011920,93.76185843664969
contingency,system_wide_balancing_area,3407011922,137.25486864652828
contingency,system_wide_balancing_area,3407021200,0.0
contingency,system_wide_balancing_area,3407021202,71.8170579207996
contingency,system_wide_balancing_area,3407021204,0.0
contingency,system_wide_balancing_area,3407021206,0.0
contingency,system_wide_balancing_area,3407021208,0.0
contingency,system_wide_balancing_area,3407021210,90.0
contingency,system_wide_balancing_area,3407021212,0.0
contingency,system_wide_balancing_area,3407021214,75.0
contingency,system_wide_balancing_area,3407021216,0.0
contingency,system_wide_balancing_area,3407021218,65.83277908766836
contingency,system_wide_balancing_area,3407021220,0.0
contingency,system_wide_balancing_area,3407021222,0.0
contingency,system_wide_balancing_area,3407050200,21.681962394913143
contingency,system_wide_balancing_area,3407050202,21.681962394913143
contingency,system_wide_balancing_area,3407050204,0.0
contingency,system_wide_balancing_area,3407050206,22.277175158324667
contingency,system_wide_balancing_area,3407050208,0.0
contingency,system_wide_balancing_area,3407050210,0.0
contingency,system_wide_balancing_area,3407050212,0.0
contingency,system_wide_balancing_area,3407050214,150.0
contingency,system_wide_balancing_area,3407050216,45.919774149589045
contingency,system_wide_balancing_area,3407050218,0.0
contingency,system_wide_balancing_area,3407050220,0.0
contingency,system_wide_balancing_area,3407050222,21.681962394913143
contingency,system_wide_balancing_area,3407092200,0.0
contingency,system_wide_balancing_area,3407092202,21.681962394913143
contingency,system_wide_balancing_area,3407092204,0.0
contingency,system_wide_balancing_area,3407092206,0.0
contingency,system_wide_balancing_area,3407092208,150.0
contingency,system_wide_balancing_area,3407092210,0.0
contingency,system_wide_balancing_area,3407092212,0.0
contingency,system_wide_balancing_area,3407092214,0.0
contingency,system_wide_balancing_area,3407092216,0.0
contingency,system_wide_balancing_area,3407092218,0.0
contingency,system_wide_balancing_area,3407092220,21.681962394913143
contingency,system_wide_balancing_area,3407092222,0.0
contingency,system_wide_balancing_area,3407102700,0.0
contingency,system_wide_balancing_area,3407102702,21.681962394913143
contingency,system_wide_balancing_area,3407102704,0.27465108410217454
contingency,system_wide_balancing_area,3407102706,0.0
contingency,system_wide_balancing_area,3407102708,0.0
contingency,system_wide_balancing_area,3407102710,0.0
contingency,system_wide_balancing_area,3407102712,0.0
contingency,system_wide_balancing_area,3407102714,0.0
contingency,system_wide_balancing_area,3407102716,21.681962394913143
contingency,system_wide_balancing_area,3407102718,34.08047074046473
contingency,system_wide_balancing_area,3407102720,58.76531442037003
contingency,system_wide_balancing_area,3407102722,0.0
contingency,system_wide_balancing_area,3407121500,0.0
contingency,system_wide_balancing_area,3407121502,49.51802784311852
contingency,system_wide_balancing_area,3407121504,14.880501982708267
contingency,system_wide_balancing_area,3407121506,63.52214629972235
contingency,system_wide_balancing_area,3407121508,0.0
contingency,system_wide_balancing_area,3407121510,41.13013300247121
contingency,system_wide_balancing_area,3407121512,0.0
contingency,system_wide_balancing_area,3407121514,0.0
contingency,system_wide_balancing_area,3407121516,0.0
contingency,system_wide_balancing_area,3407121518,0.0
contingency,system_wide_balancing_area,3407121520,0.0
contingency,system_wide_balancing_area,3407121522,0.0
contingency,system_wide_balancing_area,3408022000,61.4272067793909
contingency,system_wide_balancing_area,3408022002,91.48295118890908
contingency,system_wide_balancing_area,3408022004,18.215084679607724
contingency,system_wide_balancing_area,3408022006,0.0
contingency,system_wide_balancing_area,3408022008,0.0
contingency,system_wide_balancing_area,3408022010,119.4
contingency,system_wide_balancing_area,3408022012,0.0
contingency,system_wide_balancing_area,3408022014,79.9287640818304
contingency,system_wide_balancing_area,3408022016,68.76358438987103
contingency,system_wide_balancing_area,3408022018,0.0
contingency,system_wide_balancing_area,3408022020,0.0
contingency,system_wide_balancing_area,3408022022,0.0
contingency,system_wide_balancing_area,3408041000,103.4964078164889
contingency,system_wide_balancing_area,3408041002,113.59727193699723
contingency,system_wide_balancing_area,3408041004,70.03263303037004
contingency,system_wide_balancing_area,3408041006,44.726023797445436
contingency,system_wide_balancing_area,3408041008,0.0
contingency,system_wide_balancing_area,3408041010,75.39581155762292
contingency,system_wide_balancing_area,3408041012,0.0
contingency,system_wide_balancing_area,3408041014,113.89245360330698
contingency,system_wide_balancing_area,3408041016,0.0
contingency,system_wide_balancing_area,3408041018,66.08196239491315
contingency,system_wide_balancing_area,3408041020,59.14112652037004
contingency,system_wide_balancing_area,3408041022,59.24783652037003
contingency,system_wide_balancing_area,3408061700,150.0
contingency,system_wide_balancing_area,3408061702,0.0
contingency,system_wide_balancing_area,3408061704,95.70508510136199
contingency,system_wide_balancing_area,3408061706,0.0
contingency,system_wide_balancing_area,3408061708,0.0
contingency,system_wide_balancing_area,3408061710,0.0
contingency,system_wide_balancing_area,3408061712,150.0
contingency,system_wide_balancing_area,3408061714,150.0
contingency,system_wide_balancing_area,3408061716,0.0
contingency,system_wide_balancing_area,3408061718,0.0
contingency,system_wide_balancing_area,3408061720,101.65812556500758
contingency,system_wide_balancing_area,3408061722,84.66744549576559
contingency,system_wide_balancing_area,3408081800,45.096157478413204
contingency,system_wide_balancing_area,3408081802,0.0
contingency,system_wide_balancing_area,3408081804,66.16915694195683
contingency,system_wide_balancing_area,3408081806,0.0
contingency,system_wide_balancing_area,3408081808,90.0
contingency,system_wide_balancing_area,3408081810,75.83495365872986
contingency,system_wide_balancing_area,3408081812,0.0
contingency,system_wide_balancing_area,3408081814,90.0
contingency,system_wide_balancing_area,3408081816,0.0
contingency,system_wide_balancing_area,3408081818,21.681962394913143
contingency,system_wide_balancing_area,3408081820,0.0
contingency,system_wide_balancing_area,3408081822,0.0
contingency,system_wide_balancing_area,3408091000,62.89738503037003
contingency,system_wide_balancing_area,3408091002,0.0
contingency,system_wide_balancing_area,3408091004,0.0
contingency,system_wide_balancing_area,3408091006,0.0
contingency,system_wide_balancing_area,3408091008,13.790718478083534
contingency,system_wide_balancing_area,3408091010,6.681962394913143
contingency,system_wide_balancing_area,3408091012,0.0
contingency,system_wide_balancing_area,3408091014,90.0
contingency,system_wide_balancing_area,3408091016,0.0
contingency,system_wide_balancing_area,3408091018,0.0
contingency,system_wide_balancing_area,3408091020,0.0
contingency,system_wide_balancing_area,3408091022,100.15672531751756
contingency,system_wide_balancing_area,3408112200,124.52868486149401
contingency,system_wide_balancing_area,3408112202,134.4
contingency,system_wide_balancing_area,3408112204,134.4
contingency,system_wide_balancing_area,3408112206,37.64302750375518
contingency,system_wide_balancing_area,3408112208,0.0
contingency,system_wide_balancing_area,3408112210,0.0
contingency,system_wide_balancing_area,3408112212,0.0
contingency,system_wide_balancing_area,3408112214,66.08196239491315
contingency,system_wide_balancing_area,3408112216,94.19999999999996
contingency,system_wide_balancing_area,3408112218,67.83681135037004
contingency,system_wide_balancing_area,3408112220,61.192468200370044
contingency,system_wide_balancing_area,3408112222,138.5993146143341
contingency,system_wide_balancing_area,3507011200,0.0
contingency,system_wide_balancing_area,3507011202,46.01884627703329
contingency,system_wide_balancing_area,3507011204,0.0
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,0.0
contingency,system_wide_balancing_area,3507011210,0.0
contingency,system_wide_balancing_area,3507011212,48.570444726148494
contingency,system_wide_balancing_area,3507011214,0.0
contingency,system_wide_balancing_area,3507011216,0.0
contingency,system_wide_balancing_area,3507011218,109.61267471967166
contingency,system_wide_balancing_area,3507011220,0.0
contingency,system_wide_balancing_area,3507011222,48.570444726148494
contingency,system_wide_balancing_area,3507011900,126.4188462770333
contingency,system_wide_balancing_area,3507011902,134.4
contingency,system_wide_balancing_area,3507011904,92.9704447261485
contingency,system_wide_balancing_area,3507011906,75.25007133911143
contingency,system_wide_balancing_area,3507011908,118.76442744877528
contingency,system_wide_balancing_area,3507011910,0.0
contingency,system_wide_balancing_area,3507011912,0.0
contingency,system_wide_balancing_area,3507011914,54.0
contingency,system_wide_balancing_area,3507011916,92.9704447261485
contingency,system_wide_balancing_area,3507011918,94.4558946955143
contingency,system_wide_balancing_area,3507011920,52.770444726148455
contingency,system_wide_balancing_area,3507011922,89.15312402383195
contingency,system_wide_balancing_area,3507021200,115.04575805509572
contingency,system_wide_balancing_area,3507021202,90.0
contingency,system_wide_balancing_area,3507021204,0.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,0.0
contingency,system_wide_balancing_area,3507021210,48.570444726148494
contingency,system_wide_balancing_area,3507021212,101.18749957267971
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,0.0
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,31.85973854394385
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,49.194140971778225
contingency,system_wide_balancing_area,3507050202,0.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,0.0
contingency,system_wide_balancing_area,3507050210,0.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,20.570444726148494
contingency,system_wide_balancing_area,3507050222,0.0
contingency,system_wide_balancing_area,3507092200,0.0
contingency,system_wide_balancing_area,3507092202,48.570444726148494
contingency,system_wide_balancing_area,3507092204,0.0
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,0.0
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,0.0
contingency,system_wide_balancing_area,3507092216,38.704001743535535
contingency,system_wide_balancing_area,3507092218,51.98360605353783
contingency,system_wide_balancing_area,3507092220,0.0
contingency,system_wide_balancing_area,3507092222,0.0
contingency,system_wide_balancing_area,3507102700,48.810955528382195
contingency,system_wide_balancing_area,3507102702,0.0
contingency,system_wide_balancing_area,3507102704,0.0
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,0.0
contingency,system_wide_balancing_area,3507102710,28.483116016527305
contingency,system_wide_balancing_area,3507102712,70.79268230524247
contingency,system_wide_balancing_area,3507102714,0.0
contingency,system_wide_balancing_area,3507102716,16.13033112614849
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,0.0
contingency,system_wide_balancing_area,3507102722,42.08865485310686
contingency,system_wide_balancing_area,3507121500,22.193927547426654
contingency,system_wide_balancing_area,3507121502,69.36446770740372
contingency,system_wide_balancing_area,3507121504,0.0
contingency,system_wide_balancing_area,3507121506,0.0
contingency,system_wide_balancing_area,3507121508,0.0
contingency,system_wide_balancing_area,3507121510,0.0
contingency,system_wide_balancing_area,3507121512,0.0
contingency,system_wide_balancing_area,3507121514,90.0
contingency,system_wide_balancing_area,3507121516,0.0
contingency,system_wide_balancing_area,3507121518,0.0
contingency,system_wide_balancing_area,3507121520,51.26410319979222
contingency,system_wide_balancing_area,3507121522,0.0
contingency,system_wide_balancing_area,3508022000,74.08631121683071
contingency,system_wide_balancing_area,3508022002,95.07947086931829
contingency,system_wide_balancing_area,3508022004,92.8704447261485
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,0.0
contingency,system_wide_balancing_area,3508022010,0.0
contingency,system_wide_balancing_area,3508022012,0.0
contingency,system_wide_balancing_area,3508022014,0.0
contingency,system_wide_balancing_area,3508022016,0.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,78.49219798215907
contingency,system_wide_balancing_area,3508022022,97.56753420249144
contingency,system_wide_balancing_area,3508041000,109.3938508063965
contingency,system_wide_balancing_area,3508041002,134.4
contingency,system_wide_balancing_area,3508041004,150.0
contingency,system_wide_balancing_area,3508041006,0.0
contingency,system_wide_balancing_area,3508041008,0.0
contingency,system_wide_balancing_area,3508041010,0.0
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,0.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,93.44192457306178
contingency,system_wide_balancing_area,3508041020,150.0
contingency,system_wide_balancing_area,3508041022,150.0
contingency,system_wide_balancing_area,3508061700,92.9704447261485
contingency,system_wide_balancing_area,3508061702,129.87585028063114
contingency,system_wide_balancing_area,3508061704,0.0
contingency,system_wide_balancing_area,3508061706,0.0
