PumpedHydroProjGenerateMW_index_1,PumpedHydroProjGenerateMW_index_2,PumpedHydroProjGenerateMW
Lake_Wilson,2408081808,0.0
Lake_Wilson,2408081810,0.0
Lake_Wilson,2408081812,0.0
Lake_Wilson,2408081814,0.0
Lake_Wilson,2408081816,0.0
Lake_Wilson,2408081818,150.0
Lake_Wilson,2408081820,150.0
Lake_Wilson,2408081822,150.0
Lake_Wilson,2408091000,52.96662575796721
Lake_Wilson,2408091002,0.0
Lake_Wilson,2408091004,49.245940819378305
Lake_Wilson,2408091006,150.0
Lake_Wilson,2408091008,0.0
Lake_Wilson,2408091010,0.0
Lake_Wilson,2408091012,0.0
Lake_Wilson,2408091014,0.0
Lake_Wilson,2408091016,0.0
Lake_Wilson,2408091018,150.0
Lake_Wilson,2408091020,150.0
Lake_Wilson,2408091022,135.25637880334057
Lake_Wilson,2408112200,0.0
Lake_Wilson,2408112202,0.0
Lake_Wilson,2408112204,0.0
Lake_Wilson,2408112206,0.0
Lake_Wilson,2408112208,0.0
Lake_Wilson,2408112210,0.0
Lake_Wilson,2408112212,0.0
Lake_Wilson,2408112214,0.0
Lake_Wilson,2408112216,0.0
Lake_Wilson,2408112218,48.12857224363948
Lake_Wilson,2408112220,0.0
Lake_Wilson,2408112222,88.31050019098626
Lake_Wilson,2507011200,0.0
Lake_Wilson,2507011202,0.0
Lake_Wilson,2507011204,0.0
Lake_Wilson,2507011206,127.09485301895924
Lake_Wilson,2507011208,0.0
Lake_Wilson,2507011210,0.0
Lake_Wilson,2507011212,0.0
Lake_Wilson,2507011214,0.0
Lake_Wilson,2507011216,0.0
Lake_Wilson,2507011218,130.584734114462
Lake_Wilson,2507011220,104.86797630842338
Lake_Wilson,2507011222,95.54412999036978
Lake_Wilson,2507011900,0.0
Lake_Wilson,2507011902,0.0
Lake_Wilson,2507011904,0.0
Lake_Wilson,2507011906,0.0
Lake_Wilson,2507011908,0.0
Lake_Wilson,2507011910,0.0
Lake_Wilson,2507011912,0.0
Lake_Wilson,2507011914,0.0
Lake_Wilson,2507011916,0.0
Lake_Wilson,2507011918,150.0
Lake_Wilson,2507011920,71.04603363186467
Lake_Wilson,2507011922,94.3114152572059
Lake_Wilson,2507021200,3.701370243688757
Lake_Wilson,2507021202,16.549686814193933
Lake_Wilson,2507021204,62.734436912838476
Lake_Wilson,2507021206,150.0
Lake_Wilson,2507021208,0.0
Lake_Wilson,2507021210,0.0
Lake_Wilson,2507021212,0.0
Lake_Wilson,2507021214,0.0
Lake_Wilson,2507021216,0.0
Lake_Wilson,2507021218,150.0
Lake_Wilson,2507021220,150.0
Lake_Wilson,2507021222,143.46748453946446
Lake_Wilson,2507050200,0.0
Lake_Wilson,2507050202,9.6616404795315
Lake_Wilson,2507050204,46.02404405044064
Lake_Wilson,2507050206,150.0
Lake_Wilson,2507050208,0.0
Lake_Wilson,2507050210,0.0
Lake_Wilson,2507050212,0.0
Lake_Wilson,2507050214,0.0
Lake_Wilson,2507050216,0.0
Lake_Wilson,2507050218,150.0
Lake_Wilson,2507050220,150.0
Lake_Wilson,2507050222,116.88894687092888
Lake_Wilson,2507092200,9.078998932317987
Lake_Wilson,2507092202,65.3422464272289
Lake_Wilson,2507092204,65.22377024145428
Lake_Wilson,2507092206,143.5682409976385
Lake_Wilson,2507092208,0.0
Lake_Wilson,2507092210,0.0
Lake_Wilson,2507092212,0.0
Lake_Wilson,2507092214,0.0
Lake_Wilson,2507092216,0.0
Lake_Wilson,2507092218,121.27367698356775
Lake_Wilson,2507092220,150.0
Lake_Wilson,2507092222,143.01306641779257
Lake_Wilson,2507102700,88.52500700636085
Lake_Wilson,2507102702,38.449995328374996
Lake_Wilson,2507102704,123.11873853523002
Lake_Wilson,2507102706,85.8920687276021
Lake_Wilson,2507102708,0.0
Lake_Wilson,2507102710,0.0
Lake_Wilson,2507102712,0.0
Lake_Wilson,2507102714,0.0
Lake_Wilson,2507102716,0.0
Lake_Wilson,2507102718,135.67685190971088
Lake_Wilson,2507102720,36.977354650491975
Lake_Wilson,2507102722,49.50860107875059
Lake_Wilson,2507121500,0.0
Lake_Wilson,2507121502,0.0
Lake_Wilson,2507121504,47.40784124161165
Lake_Wilson,2507121506,129.51636148527223
Lake_Wilson,2507121508,0.0
Lake_Wilson,2507121510,0.0
Lake_Wilson,2507121512,0.0
Lake_Wilson,2507121514,0.0
Lake_Wilson,2507121516,0.0
Lake_Wilson,2507121518,61.25949813969049
Lake_Wilson,2507121520,47.94833430733982
Lake_Wilson,2507121522,33.67285533481187
Lake_Wilson,2508022000,5.6877664246339705
Lake_Wilson,2508022002,3.103549723906063
Lake_Wilson,2508022004,20.351429938214906
Lake_Wilson,2508022006,150.0
Lake_Wilson,2508022008,0.0
Lake_Wilson,2508022010,0.0
Lake_Wilson,2508022012,0.0
Lake_Wilson,2508022014,0.0
Lake_Wilson,2508022016,0.0
Lake_Wilson,2508022018,150.0
Lake_Wilson,2508022020,150.0
Lake_Wilson,2508022022,109.42709427034488
Lake_Wilson,2508041000,0.0
Lake_Wilson,2508041002,0.0
Lake_Wilson,2508041004,0.0
Lake_Wilson,2508041006,0.0
Lake_Wilson,2508041008,0.0
Lake_Wilson,2508041010,0.0
Lake_Wilson,2508041012,0.0
Lake_Wilson,2508041014,0.0
Lake_Wilson,2508041016,0.0
Lake_Wilson,2508041018,4.205864909887396
Lake_Wilson,2508041020,117.64374946593037
Lake_Wilson,2508041022,0.0
Lake_Wilson,2508061700,2.6349647151578957
Lake_Wilson,2508061702,0.0
Lake_Wilson,2508061704,0.0
Lake_Wilson,2508061706,103.64106223478448
Lake_Wilson,2508061708,0.0
Lake_Wilson,2508061710,0.0
Lake_Wilson,2508061712,0.0
Lake_Wilson,2508061714,0.0
Lake_Wilson,2508061716,0.0
Lake_Wilson,2508061718,1.6632279024106111
Lake_Wilson,2508061720,55.687282746390494
Lake_Wilson,2508061722,139.7796321717988
Lake_Wilson,2508081800,9.367754229895553
Lake_Wilson,2508081802,14.93871005349763
Lake_Wilson,2508081804,73.19353571660682
Lake_Wilson,2508081806,150.0
Lake_Wilson,2508081808,0.0
Lake_Wilson,2508081810,0.0
Lake_Wilson,2508081812,0.0
Lake_Wilson,2508081814,0.0
Lake_Wilson,2508081816,0.0
Lake_Wilson,2508081818,150.0
Lake_Wilson,2508081820,150.0
Lake_Wilson,2508081822,150.0
Lake_Wilson,2508091000,28.452297503176183
Lake_Wilson,2508091002,9.710935243764279
Lake_Wilson,2508091004,53.831421052721524
Lake_Wilson,2508091006,150.0
Lake_Wilson,2508091008,0.0
Lake_Wilson,2508091010,0.0
Lake_Wilson,2508091012,0.0
Lake_Wilson,2508091014,0.0
Lake_Wilson,2508091016,0.0
Lake_Wilson,2508091018,150.0
Lake_Wilson,2508091020,150.0
Lake_Wilson,2508091022,147.0691166461259
Lake_Wilson,2508112200,0.0
Lake_Wilson,2508112202,0.0
Lake_Wilson,2508112204,0.0
Lake_Wilson,2508112206,64.0588952614621
Lake_Wilson,2508112208,0.0
Lake_Wilson,2508112210,0.0
Lake_Wilson,2508112212,0.0
Lake_Wilson,2508112214,0.0
Lake_Wilson,2508112216,0.0
Lake_Wilson,2508112218,23.431989334497118
Lake_Wilson,2508112220,32.509115404040784
Lake_Wilson,2508112222,0.0
Lake_Wilson,2607011200,0.0
Lake_Wilson,2607011202,0.0
Lake_Wilson,2607011204,0.0
Lake_Wilson,2607011206,59.22660407559333
Lake_Wilson,2607011208,0.0
Lake_Wilson,2607011210,0.0
Lake_Wilson,2607011212,0.0
Lake_Wilson,2607011214,0.0
Lake_Wilson,2607011216,0.0
Lake_Wilson,2607011218,150.0
Lake_Wilson,2607011220,62.715141753126716
Lake_Wilson,2607011222,91.27208933841801
Lake_Wilson,2607011900,0.0
Lake_Wilson,2607011902,0.0
Lake_Wilson,2607011904,0.0
Lake_Wilson,2607011906,0.0
Lake_Wilson,2607011908,0.0
Lake_Wilson,2607011910,0.0
Lake_Wilson,2607011912,0.0
Lake_Wilson,2607011914,0.0
Lake_Wilson,2607011916,0.0
Lake_Wilson,2607011918,138.78642222142108
Lake_Wilson,2607011920,130.74761417790188
Lake_Wilson,2607011922,0.0
Lake_Wilson,2607021200,27.797914152127014
Lake_Wilson,2607021202,10.191404735182516
Lake_Wilson,2607021204,54.21055647232463
Lake_Wilson,2607021206,150.0
Lake_Wilson,2607021208,0.0
Lake_Wilson,2607021210,0.0
Lake_Wilson,2607021212,0.0
Lake_Wilson,2607021214,0.0
Lake_Wilson,2607021216,0.0
Lake_Wilson,2607021218,150.0
Lake_Wilson,2607021220,150.0
Lake_Wilson,2607021222,150.0
Lake_Wilson,2607050200,15.500057881533671
Lake_Wilson,2607050202,0.0
Lake_Wilson,2607050204,0.0
Lake_Wilson,2607050206,150.0
Lake_Wilson,2607050208,0.0
Lake_Wilson,2607050210,0.0
Lake_Wilson,2607050212,0.0
Lake_Wilson,2607050214,0.0
Lake_Wilson,2607050216,0.0
Lake_Wilson,2607050218,71.65570732127335
Lake_Wilson,2607050220,150.0
Lake_Wilson,2607050222,150.0
Lake_Wilson,2607092200,52.2125486902065
Lake_Wilson,2607092202,20.71556809943064
Lake_Wilson,2607092204,66.08044162849416
Lake_Wilson,2607092206,138.1305105470218
Lake_Wilson,2607092208,0.0
Lake_Wilson,2607092210,0.0
Lake_Wilson,2607092212,0.0
Lake_Wilson,2607092214,0.0
Lake_Wilson,2607092216,0.0
Lake_Wilson,2607092218,150.0
Lake_Wilson,2607092220,150.0
Lake_Wilson,2607092222,120.36093103484687
Lake_Wilson,2607102700,0.0
Lake_Wilson,2607102702,41.30290329977379
Lake_Wilson,2607102704,95.92396670635019
Lake_Wilson,2607102706,115.87422990584396
Lake_Wilson,2607102708,0.0
Lake_Wilson,2607102710,0.0
Lake_Wilson,2607102712,0.0
Lake_Wilson,2607102714,0.0
Lake_Wilson,2607102716,0.0
Lake_Wilson,2607102718,150.0
Lake_Wilson,2607102720,50.666308443077185
Lake_Wilson,2607102722,0.0
Lake_Wilson,2607121500,74.49750828088533
Lake_Wilson,2607121502,15.599999999999994
Lake_Wilson,2607121504,49.48378593827239
Lake_Wilson,2607121506,125.66864052906477
Lake_Wilson,2607121508,0.0
Lake_Wilson,2607121510,0.0
Lake_Wilson,2607121512,0.0
Lake_Wilson,2607121514,0.0
Lake_Wilson,2607121516,0.0
Lake_Wilson,2607121518,64.39287167118745
Lake_Wilson,2607121520,51.6137734400662
Lake_Wilson,2607121522,0.0
Lake_Wilson,2608022000,19.261118689834404
Lake_Wilson,2608022002,20.63198691997804
Lake_Wilson,2608022004,46.89248827966898
Lake_Wilson,2608022006,150.0
Lake_Wilson,2608022008,0.0
Lake_Wilson,2608022010,0.0
Lake_Wilson,2608022012,0.0
Lake_Wilson,2608022014,0.0
Lake_Wilson,2608022016,0.0
Lake_Wilson,2608022018,150.0
Lake_Wilson,2608022020,150.0
Lake_Wilson,2608022022,128.716345458963
Lake_Wilson,2608041000,0.0
Lake_Wilson,2608041002,0.0
Lake_Wilson,2608041004,0.0
Lake_Wilson,2608041006,36.896066310283686
Lake_Wilson,2608041008,0.0
Lake_Wilson,2608041010,0.0
Lake_Wilson,2608041012,0.0
Lake_Wilson,2608041014,0.0
Lake_Wilson,2608041016,0.0
Lake_Wilson,2608041018,56.74950461021941
Lake_Wilson,2608041020,27.50954014553446
Lake_Wilson,2608041022,48.277205146840615
Lake_Wilson,2608061700,6.192331811073149
Lake_Wilson,2608061702,0.0
Lake_Wilson,2608061704,15.091577123701985
Lake_Wilson,2608061706,91.30892974859637
Lake_Wilson,2608061708,0.0
Lake_Wilson,2608061710,0.0
Lake_Wilson,2608061712,0.0
Lake_Wilson,2608061714,0.0
Lake_Wilson,2608061716,0.0
Lake_Wilson,2608061718,86.16185996154752
Lake_Wilson,2608061720,150.0
Lake_Wilson,2608061722,29.348912913915626
Lake_Wilson,2608081800,0.0
Lake_Wilson,2608081802,0.0
Lake_Wilson,2608081804,101.05772303349883
Lake_Wilson,2608081806,150.0
Lake_Wilson,2608081808,0.0
Lake_Wilson,2608081810,0.0
Lake_Wilson,2608081812,0.0
Lake_Wilson,2608081814,0.0
Lake_Wilson,2608081816,0.0
Lake_Wilson,2608081818,150.0
Lake_Wilson,2608081820,150.0
Lake_Wilson,2608081822,115.08939394287117
Lake_Wilson,2608091000,17.465250581920998
Lake_Wilson,2608091002,0.0
Lake_Wilson,2608091004,56.978855172720515
Lake_Wilson,2608091006,150.0
Lake_Wilson,2608091008,0.0
Lake_Wilson,2608091010,0.0
Lake_Wilson,2608091012,0.0
Lake_Wilson,2608091014,0.0
Lake_Wilson,2608091016,0.0
Lake_Wilson,2608091018,150.0
Lake_Wilson,2608091020,150.0
Lake_Wilson,2608091022,124.34728696962037
Lake_Wilson,2608112200,0.0
Lake_Wilson,2608112202,0.0
Lake_Wilson,2608112204,0.0
Lake_Wilson,2608112206,0.0
Lake_Wilson,2608112208,0.0
Lake_Wilson,2608112210,0.0
Lake_Wilson,2608112212,0.0
Lake_Wilson,2608112214,0.0
Lake_Wilson,2608112216,0.0
Lake_Wilson,2608112218,62.07884898092632
Lake_Wilson,2608112220,16.728491055934263
Lake_Wilson,2608112222,41.19265996313943
Lake_Wilson,2707011200,0.0
Lake_Wilson,2707011202,0.0
Lake_Wilson,2707011204,0.0
Lake_Wilson,2707011206,39.07882625713306
Lake_Wilson,2707011208,0.0
Lake_Wilson,2707011210,0.0
Lake_Wilson,2707011212,0.0
Lake_Wilson,2707011214,0.0
Lake_Wilson,2707011216,0.0
Lake_Wilson,2707011218,150.0
Lake_Wilson,2707011220,90.81471105645994
Lake_Wilson,2707011222,11.468284688807586
Lake_Wilson,2707011900,0.0
Lake_Wilson,2707011902,0.0
Lake_Wilson,2707011904,0.0
Lake_Wilson,2707011906,0.0
Lake_Wilson,2707011908,0.0
Lake_Wilson,2707011910,0.0
Lake_Wilson,2707011912,0.0
Lake_Wilson,2707011914,0.0
Lake_Wilson,2707011916,0.0
Lake_Wilson,2707011918,48.51724950410093
Lake_Wilson,2707011920,79.49259718975514
Lake_Wilson,2707011922,18.111567127156864
Lake_Wilson,2707021200,21.51471034652507
Lake_Wilson,2707021202,6.458698290093373
Lake_Wilson,2707021204,69.52659136338156
Lake_Wilson,2707021206,150.0
Lake_Wilson,2707021208,0.0
Lake_Wilson,2707021210,0.0
Lake_Wilson,2707021212,0.0
Lake_Wilson,2707021214,0.0
Lake_Wilson,2707021216,0.0
Lake_Wilson,2707021218,150.0
Lake_Wilson,2707021220,150.0
Lake_Wilson,2707021222,150.0
Lake_Wilson,2707050200,20.749894965525613
Lake_Wilson,2707050202,0.0
Lake_Wilson,2707050204,11.771227241281395
Lake_Wilson,2707050206,140.085035219796
Lake_Wilson,2707050208,0.0
Lake_Wilson,2707050210,0.0
Lake_Wilson,2707050212,0.0
Lake_Wilson,2707050214,0.0
Lake_Wilson,2707050216,0.0
Lake_Wilson,2707050218,93.17322095789734
Lake_Wilson,2707050220,150.0
Lake_Wilson,2707050222,150.0
Lake_Wilson,2707092200,126.25657870446247
Lake_Wilson,2707092202,72.12904579172425
Lake_Wilson,2707092204,69.40578284493594
Lake_Wilson,2707092206,133.6322909198555
Lake_Wilson,2707092208,0.0
Lake_Wilson,2707092210,0.0
Lake_Wilson,2707092212,0.0
Lake_Wilson,2707092214,0.0
Lake_Wilson,2707092216,0.0
Lake_Wilson,2707092218,146.07630173902183
Lake_Wilson,2707092220,150.0
Lake_Wilson,2707092222,0.0
Lake_Wilson,2707102700,90.10845213540853
Lake_Wilson,2707102702,13.706608444510842
Lake_Wilson,2707102704,129.50605509380006
Lake_Wilson,2707102706,114.34346917781222
Lake_Wilson,2707102708,0.0
Lake_Wilson,2707102710,0.0
Lake_Wilson,2707102712,0.0
Lake_Wilson,2707102714,0.0
Lake_Wilson,2707102716,0.0
Lake_Wilson,2707102718,150.0
Lake_Wilson,2707102720,133.15412562366885
Lake_Wilson,2707102722,25.70296731750271
Lake_Wilson,2707121500,0.0
Lake_Wilson,2707121502,0.0
Lake_Wilson,2707121504,33.94524461442177
Lake_Wilson,2707121506,83.53542665862187
Lake_Wilson,2707121508,0.0
Lake_Wilson,2707121510,0.0
Lake_Wilson,2707121512,0.0
Lake_Wilson,2707121514,0.0
Lake_Wilson,2707121516,0.0
Lake_Wilson,2707121518,133.77652427239542
Lake_Wilson,2707121520,134.48332695914434
Lake_Wilson,2707121522,59.0841149909144
Lake_Wilson,2708022000,44.72949990265758
Lake_Wilson,2708022002,7.119349543965882
Lake_Wilson,2708022004,56.67744102127406
Lake_Wilson,2708022006,150.0
Lake_Wilson,2708022008,0.0
Lake_Wilson,2708022010,0.0
Lake_Wilson,2708022012,0.0
Lake_Wilson,2708022014,0.0
Lake_Wilson,2708022016,0.0
Lake_Wilson,2708022018,150.0
Lake_Wilson,2708022020,150.0
Lake_Wilson,2708022022,123.80520717429805
Lake_Wilson,2708041000,0.0
Lake_Wilson,2708041002,0.0
Lake_Wilson,2708041004,0.0
Lake_Wilson,2708041006,105.9234751434628
Lake_Wilson,2708041008,0.0
Lake_Wilson,2708041010,0.0
Lake_Wilson,2708041012,0.0
Lake_Wilson,2708041014,0.0
Lake_Wilson,2708041016,0.0
Lake_Wilson,2708041018,76.7865403476595
Lake_Wilson,2708041020,0.0
Lake_Wilson,2708041022,0.0
Lake_Wilson,2708061700,12.020242566430142
Lake_Wilson,2708061702,0.0
Lake_Wilson,2708061704,20.79340499490894
Lake_Wilson,2708061706,102.47431399030782
Lake_Wilson,2708061708,0.0
Lake_Wilson,2708061710,0.0
Lake_Wilson,2708061712,0.0
Lake_Wilson,2708061714,0.0
Lake_Wilson,2708061716,0.0
Lake_Wilson,2708061718,61.579748172022434
Lake_Wilson,2708061720,150.0
Lake_Wilson,2708061722,0.0
Lake_Wilson,2708081800,0.0
Lake_Wilson,2708081802,46.25320532882938
Lake_Wilson,2708081804,91.76051945347646
Lake_Wilson,2708081806,150.0
Lake_Wilson,2708081808,0.0
Lake_Wilson,2708081810,0.0
Lake_Wilson,2708081812,0.0
Lake_Wilson,2708081814,0.0
Lake_Wilson,2708081816,0.0
Lake_Wilson,2708081818,150.0
Lake_Wilson,2708081820,150.0
Lake_Wilson,2708081822,109.48627521769416
Lake_Wilson,2708091000,15.773772680156931
Lake_Wilson,2708091002,0.0
Lake_Wilson,2708091004,34.4608312986425
Lake_Wilson,2708091006,133.24866205184338
Lake_Wilson,2708091008,0.0
Lake_Wilson,2708091010,0.0
Lake_Wilson,2708091012,0.0
Lake_Wilson,2708091014,0.0
Lake_Wilson,2708091016,0.0
Lake_Wilson,2708091018,150.0
Lake_Wilson,2708091020,150.0
Lake_Wilson,2708091022,0.0
Lake_Wilson,2708112200,0.0
Lake_Wilson,2708112202,0.0
Lake_Wilson,2708112204,0.0
Lake_Wilson,2708112206,80.97515719197175
Lake_Wilson,2708112208,0.0
Lake_Wilson,2708112210,0.0
Lake_Wilson,2708112212,0.0
Lake_Wilson,2708112214,0.0
Lake_Wilson,2708112216,0.0
Lake_Wilson,2708112218,39.024842808028254
Lake_Wilson,2708112220,0.0
Lake_Wilson,2708112222,0.0
Lake_Wilson,2807011200,0.0
Lake_Wilson,2807011202,0.0
Lake_Wilson,2807011204,0.0
Lake_Wilson,2807011206,107.59091777968315
Lake_Wilson,2807011208,0.0
Lake_Wilson,2807011210,0.0
Lake_Wilson,2807011212,0.0
Lake_Wilson,2807011214,0.0
Lake_Wilson,2807011216,0.0
Lake_Wilson,2807011218,77.39427840686069
Lake_Wilson,2807011220,44.41563005219953
Lake_Wilson,2807011222,0.0
Lake_Wilson,2807011900,0.0
Lake_Wilson,2807011902,0.0
Lake_Wilson,2807011904,0.0
Lake_Wilson,2807011906,28.375345078786467
Lake_Wilson,2807011908,0.0
Lake_Wilson,2807011910,0.0
Lake_Wilson,2807011912,0.0
Lake_Wilson,2807011914,0.0
Lake_Wilson,2807011916,0.0
Lake_Wilson,2807011918,60.13683275579959
Lake_Wilson,2807011920,16.072253924305357
Lake_Wilson,2807011922,15.415568241108588
Lake_Wilson,2807021200,30.30827232475474
Lake_Wilson,2807021202,25.179543310254758
Lake_Wilson,2807021204,42.0121843649905
Lake_Wilson,2807021206,150.0
Lake_Wilson,2807021208,0.0
Lake_Wilson,2807021210,0.0
Lake_Wilson,2807021212,0.0
Lake_Wilson,2807021214,0.0
Lake_Wilson,2807021216,0.0
Lake_Wilson,2807021218,150.0
Lake_Wilson,2807021220,150.0
Lake_Wilson,2807021222,150.0
Lake_Wilson,2807050200,0.0
Lake_Wilson,2807050202,59.455605509008535
Lake_Wilson,2807050204,100.99344474335132
Lake_Wilson,2807050206,47.19328393706499
Lake_Wilson,2807050208,0.0
Lake_Wilson,2807050210,0.0
Lake_Wilson,2807050212,0.0
Lake_Wilson,2807050214,0.0
Lake_Wilson,2807050216,0.0
Lake_Wilson,2807050218,150.0
Lake_Wilson,2807050220,98.64166306808028
Lake_Wilson,2807050222,99.97542064950834
Lake_Wilson,2807092200,132.61727809127052
Lake_Wilson,2807092202,81.01818865950466
Lake_Wilson,2807092204,76.74906588797901
Lake_Wilson,2807092206,131.94160754620424
Lake_Wilson,2807092208,0.0
Lake_Wilson,2807092210,0.0
Lake_Wilson,2807092212,0.0
Lake_Wilson,2807092214,0.0
Lake_Wilson,2807092216,0.0
Lake_Wilson,2807092218,85.77604367888495
Lake_Wilson,2807092220,39.39781613615662
Lake_Wilson,2807092222,150.0
Lake_Wilson,2807102700,95.71677867904083
Lake_Wilson,2807102702,56.85774913798956
Lake_Wilson,2807102704,16.30933537400646
Lake_Wilson,2807102706,150.0
Lake_Wilson,2807102708,0.0
Lake_Wilson,2807102710,0.0
Lake_Wilson,2807102712,0.0
Lake_Wilson,2807102714,0.0
Lake_Wilson,2807102716,0.0
Lake_Wilson,2807102718,150.0
Lake_Wilson,2807102720,0.0
Lake_Wilson,2807102722,82.04264168519018
Lake_Wilson,2807121500,63.32821965601198
Lake_Wilson,2807121502,9.184938048559786
Lake_Wilson,2807121504,0.0
Lake_Wilson,2807121506,79.538628757987
Lake_Wilson,2807121508,0.0
Lake_Wilson,2807121510,0.0
Lake_Wilson,2807121512,0.0
Lake_Wilson,2807121514,0.0
Lake_Wilson,2807121516,0.0
Lake_Wilson,2807121518,131.31640670729936
Lake_Wilson,2807121520,31.450538022389495
Lake_Wilson,2807121522,24.172206589470974
Lake_Wilson,2808022000,42.7538084892644
Lake_Wilson,2808022002,0.0
Lake_Wilson,2808022004,70.73933832099962
Lake_Wilson,2808022006,150.0
Lake_Wilson,2808022008,0.0
Lake_Wilson,2808022010,0.0
Lake_Wilson,2808022012,0.0
Lake_Wilson,2808022014,0.0
Lake_Wilson,2808022016,0.0
Lake_Wilson,2808022018,127.50763745978048
Lake_Wilson,2808022020,142.6562279131338
Lake_Wilson,2808022022,114.42468112227034
Lake_Wilson,2808041000,0.0
Lake_Wilson,2808041002,0.0
Lake_Wilson,2808041004,1.8477123249421865
Lake_Wilson,2808041006,51.01256844884788
Lake_Wilson,2808041008,0.0
Lake_Wilson,2808041010,0.0
Lake_Wilson,2808041012,0.0
Lake_Wilson,2808041014,0.0
Lake_Wilson,2808041016,0.0
Lake_Wilson,2808041018,67.13971922620993
Lake_Wilson,2808041020,0.0
Lake_Wilson,2808041022,0.0
Lake_Wilson,2808061700,21.723212954258344
Lake_Wilson,2808061702,0.0
Lake_Wilson,2808061704,0.0
Lake_Wilson,2808061706,35.63181770115527
Lake_Wilson,2808061708,0.0
Lake_Wilson,2808061710,0.0
Lake_Wilson,2808061712,0.0
Lake_Wilson,2808061714,0.0
Lake_Wilson,2808061716,0.0
Lake_Wilson,2808061718,66.66187102094634
Lake_Wilson,2808061720,91.47431137898788
Lake_Wilson,2808061722,81.90973615101716
Lake_Wilson,2808081800,82.76207435522858
Lake_Wilson,2808081802,33.570987138147544
Lake_Wilson,2808081804,150.0
Lake_Wilson,2808081806,70.86805036308964
Lake_Wilson,2808081808,0.0
Lake_Wilson,2808081810,0.0
Lake_Wilson,2808081812,0.0
Lake_Wilson,2808081814,0.0
Lake_Wilson,2808081816,0.0
Lake_Wilson,2808081818,60.29888814353424
Lake_Wilson,2808081820,150.0
Lake_Wilson,2808081822,150.0
Lake_Wilson,2808091000,33.44829381451507
Lake_Wilson,2808091002,7.380025610378695
Lake_Wilson,2808091004,71.2339764969466
Lake_Wilson,2808091006,150.0
Lake_Wilson,2808091008,0.0
Lake_Wilson,2808091010,0.0
Lake_Wilson,2808091012,0.0
Lake_Wilson,2808091014,0.0
Lake_Wilson,2808091016,0.0
Lake_Wilson,2808091018,138.52182329156886
Lake_Wilson,2808091020,77.90768643411616
Lake_Wilson,2808091022,0.0
Lake_Wilson,2808112200,6.136314618811504
Lake_Wilson,2808112202,0.0
Lake_Wilson,2808112204,3.761647892146513
Lake_Wilson,2808112206,80.49239291362606
Lake_Wilson,2808112208,0.0
Lake_Wilson,2808112210,0.0
Lake_Wilson,2808112212,0.0
Lake_Wilson,2808112214,0.0
Lake_Wilson,2808112216,0.0
Lake_Wilson,2808112218,0.0
Lake_Wilson,2808112220,29.609644575415928
Lake_Wilson,2808112222,0.0
Lake_Wilson,2907011200,0.0
Lake_Wilson,2907011202,0.0
Lake_Wilson,2907011204,0.0
Lake_Wilson,2907011206,73.05407085518426
Lake_Wilson,2907011208,0.0
Lake_Wilson,2907011210,0.0
Lake_Wilson,2907011212,0.0
Lake_Wilson,2907011214,0.0
Lake_Wilson,2907011216,0.0
Lake_Wilson,2907011218,111.28194772174875
Lake_Wilson,2907011220,62.74144586143929
Lake_Wilson,2907011222,0.0
Lake_Wilson,2907011900,0.0
Lake_Wilson,2907011902,0.0
Lake_Wilson,2907011904,0.0
Lake_Wilson,2907011906,0.0
Lake_Wilson,2907011908,0.0
Lake_Wilson,2907011910,0.0
Lake_Wilson,2907011912,0.0
Lake_Wilson,2907011914,0.0
Lake_Wilson,2907011916,0.0
Lake_Wilson,2907011918,104.4
Lake_Wilson,2907011920,0.0
Lake_Wilson,2907011922,15.599999999999994
Lake_Wilson,2907021200,102.88427489033069
Lake_Wilson,2907021202,22.641445861439237
Lake_Wilson,2907021204,45.44825399864227
Lake_Wilson,2907021206,146.10501166380163
Lake_Wilson,2907021208,0.0
Lake_Wilson,2907021210,0.0
Lake_Wilson,2907021212,0.0
Lake_Wilson,2907021214,0.0
Lake_Wilson,2907021216,0.0
Lake_Wilson,2907021218,150.0
Lake_Wilson,2907021220,150.0
Lake_Wilson,2907021222,78.7294936288052
Lake_Wilson,2907050200,122.28686752113308
Lake_Wilson,2907050202,0.0
Lake_Wilson,2907050204,115.85700548278061
Lake_Wilson,2907050206,81.2594981396897
Lake_Wilson,2907050208,0.0
Lake_Wilson,2907050210,0.0
Lake_Wilson,2907050212,0.0
Lake_Wilson,2907050214,0.0
Lake_Wilson,2907050216,0.0
Lake_Wilson,2907050218,150.0
Lake_Wilson,2907050220,111.28194772174875
Lake_Wilson,2907050222,22.851075326163055
Lake_Wilson,2907092200,41.16244291527369
Lake_Wilson,2907092202,31.30505400166652
Lake_Wilson,2907092204,111.27993130897393
Lake_Wilson,2907092206,118.70082551146993
Lake_Wilson,2907092208,0.0
Lake_Wilson,2907092210,0.0
Lake_Wilson,2907092212,0.0
Lake_Wilson,2907092214,0.0
Lake_Wilson,2907092216,0.0
Lake_Wilson,2907092218,147.16457834435596
Lake_Wilson,2907092220,150.0
Lake_Wilson,2907092222,97.88716791825999
Lake_Wilson,2907102700,41.82354795718663
Lake_Wilson,2907102702,60.44523793932632
Lake_Wilson,2907102704,140.25740339606043
Lake_Wilson,2907102706,148.82728675528568
Lake_Wilson,2907102708,0.0
Lake_Wilson,2907102710,0.0
Lake_Wilson,2907102712,0.0
